,city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,calc_ndvi_avg,calc_ndvi_range,calc_temp_range_c,calc_total_avg_air_temp,calc_avg_precip,cluster
639,1.0,0.7058823529411764,0.4802608683007162,0.4729670215740615,0.4468823492121831,0.49782980020930845,0.8708215297590485,0.8106666666022875,0.36419753086419604,0.9384615384615422,0.03579403651648497,0.46276595744807225,0.032230496886827005,0.7404442992481874,0.13631937682541392,0.8252279635212765,0.28010139416954616,0.4967741935483869,0.8899082568807337,0.0075187969924812035,0.3561065645431224,0.41967995629700455,0.30201342281879195,0.9191392239993665,0.02727272727272727,1
640,1.0,0.7254901960784313,0.4528089036166694,0.519094073486544,0.3276387225851269,0.3354415342912831,0.8728989613360909,0.7884444444519616,0.3271604938271615,0.9615384615384635,0.09030605543149876,0.5071038633830762,0.23595002645179666,0.7930414897089075,0.08471275559884484,0.7720364741595742,0.24588086185053915,0.42580645161290276,0.7889908256880731,0.1739130434782609,0.29403181258352695,0.24490258439697976,0.3020134228187916,0.882295402696252,0.16673553719008266,1
641,1.0,0.7450980392156862,0.5033308838297887,0.5435853415257906,0.2598014728346856,0.24109787878672528,0.8396600566322832,0.7733333332702799,0.3271604938271615,0.8923076923076962,0.04400367791934849,0.49149636058214097,0.10706873397631546,0.7464880757967107,0.12852969815006549,0.7234042553191489,0.26996197718653103,0.39354838709677376,0.8440366972477062,0.15691402419091208,0.2828995212038983,0.13335110883654122,0.22818791946308714,0.8283882186527181,0.1268595041322314,1
642,1.0,0.7647058823529411,0.5248155191447781,0.581383901614952,0.1717680546904209,0.215806752263559,0.8494806420528676,0.77955555549228,0.33333333333333215,0.9692307692307729,0.06567713122290819,0.5265257558788565,0.29752167012574776,0.7956550147056449,0.07302823758514057,0.6778115501489363,0.2078580481624578,0.42580645161290276,0.7431192660550456,0.23765936580581892,0.2786648529669048,0.00641817750304967,0.33557046979865746,0.8014346266271501,0.19152892561983473,1
643,1.0,0.7843137254901961,0.3853020603054579,0.41975617240359064,0.46674340738805725,0.4629989369190973,0.80547686501626,0.7235555554942721,0.27777777777777857,0.8923076923076962,0.08373834230920794,0.5149426091837401,0.0711349855532495,0.7404442992481874,0.09347614410895264,0.6960486322234041,0.1913814955637273,0.32258064516129004,0.8440366972477062,0.08499509643674405,0.2951186770602251,0.5034532007788666,0.15436241610738255,0.7891533529228423,0.10640495867768596,1
644,1.0,0.8039215686274509,0.4558114427897265,0.5394119415908517,0.2571964242223082,0.41490122037067245,0.7712936732680404,0.7102222221791905,0.2901234567901234,0.9000000000000057,0.07717062918691713,0.5183720604715305,0.37313311357994544,0.7128389415251759,0.08471275559884484,0.6534954407340425,0.2420785804814648,0.3548387096774195,0.7889908256880731,0.01994115724092841,0.30688094995002246,0.2786622959817796,0.22818791946308736,0.739050103241992,0.061157024793388436,1
645,1.0,0.8235294117647058,0.32226952972484024,0.37615512571488696,0.4440451067742223,0.4457944249091971,0.7816808310210277,0.7013333333439533,0.27777777777777857,0.915384615384621,0.08866412715092606,0.5249510078381947,0.038660318235461684,0.7304802352217095,0.07692307692281478,0.7006079027340424,0.2344740177442034,0.42580645161290276,0.8440366972477062,0.17423994769532528,0.24465863200415733,0.54761295502114,0.26174496644295286,0.7787197044017229,0.1659090909090909,1
646,1.0,0.8431372549019608,0.4522160389964171,0.4729670215740615,0.3879699367856823,0.39870462692869635,0.7777148253551616,0.7039999999571904,0.2839506172839492,0.8846153846153868,0.11394982267174572,0.485827267637718,0.1354738941114231,0.6829467494343071,0.08373904576408547,0.6534954407340425,0.18124207858071217,0.32258064516129004,0.7889908256880731,0.10232101994115726,0.3063649879265745,0.3535684322689843,0.1946308724832213,0.7427453537909536,0.13636363636363635,1
647,1.0,0.8627450980392156,0.7299855861604398,0.6219683818827877,0.554905922410465,0.6266998104463352,0.7673276676021672,0.7164444444011906,0.2839506172839492,0.9230769230769234,0.03119663733088139,0.45023796192561916,0.057176575916656494,0.6345965370804223,0.11879259980519832,0.6367781155000003,0.17870722433495834,0.2838709677419353,0.7889908256880731,0.027459954233409616,0.5666690706415025,0.32668884372304985,0.15436241610738255,0.724812520365798,0.036983471074380166,1
648,1.0,0.8823529411764706,0.6058156557061496,0.49748574619182745,0.5302729741752257,0.5105809627530526,0.7813031161768222,0.7297777777162722,0.27777777777777857,0.9076923076923116,0.02495730986470511,0.39179731242994986,0.0,0.5834694544325112,0.09055501460535617,0.6291793313085106,0.22053231939211393,0.2838709677419353,0.7431192660550456,0.012422360248447206,0.4361989904956859,0.4455211754751447,0.18791946308724838,0.727420932518902,0.02355371900826446,2
649,1.0,0.9019607843137254,0.3854034763284707,0.3663805837620038,0.4289815774782678,0.4181358136716745,0.7068932955696638,0.6213333333290194,0.2654320987654337,0.8692307692307715,0.10606856692499672,0.5099734042554838,0.4107760550197371,0.6429271479968033,0.09055501460535617,0.6185410334361703,0.20532319391670395,0.3548387096774195,0.7889908256880731,0.10068649885583526,0.254566764312426,0.5485197986875427,0.22818791946308736,0.6769916313436348,0.13037190082644629,1
650,1.0,0.9215686274509803,0.4380205084784493,0.4600075165129355,0.5287770753844336,0.5811336217482279,0.7155807365898212,0.6515555555679384,0.27777777777777857,0.8384615384615444,0.07477341389728097,0.5187220044808385,0.047246978390916856,0.662528585432314,0.07692307692281478,0.5942249240106383,0.21926489226879353,0.3548387096774195,0.642201834862385,0.09153318077803205,0.37525651730897713,0.5215334268988941,0.3355704697986579,0.6646016737495315,0.10489669421487603,1
651,1.0,0.9411764705882353,0.17750791569407232,0.36810123262465344,0.5319496085954181,0.5124092610767347,0.7316336166093222,0.6746666665893457,0.2592592592592595,0.8538461538461561,0.01937475371075792,0.40628499440256904,0.0,0.5560274420182227,0.09250243427487487,0.5349544072978727,0.24461343472721864,0.2838709677419353,0.642201834862385,0.009480222294867604,0.22351711984274425,0.8389646843725003,0.2617449664429531,0.6314531029116952,0.018181818181818184,2
652,1.0,0.9607843137254901,0.25360616597006513,0.42151339342882804,0.38789247865879645,0.3851800103512236,0.6949952785720512,0.6266666666799381,0.22222222222222143,0.8769230769230809,0.024464731380533303,0.40981942889094714,0.0297887925772189,0.5272786670998486,0.02823758519984214,0.496960486319149,0.18757921419554013,0.2129032258064516,0.642201834862385,0.13272311212814647,0.20713311425270442,0.5957956377092,0.18791946308724838,0.5831974785281466,0.09927685950413224,2
653,1.0,0.9803921568627451,0.39716507776945964,0.35929678650401536,0.36282114270309324,0.4467084920330625,0.627006610052014,0.5857777777391746,0.2098765432098766,0.8307692307692349,0.0272560094575069,0.420247760360001,0.0,0.4805619078789294,0.06913339824746634,0.48176291793617043,0.2167300380230397,0.25161290322580654,0.642201834862385,0.060804184373978436,0.2483135845522379,0.5374392466832897,0.22818791946308736,0.533202912744696,0.05557851239669422,2
654,1.0,0.9999999999999999,0.48332229216239403,0.22327689651923066,0.4675773912763696,0.32878480887711276,0.5291784702938358,0.48711111105823335,0.20370370370370594,0.7538461538461547,0.06469197425456456,0.5314599664069168,0.02677735726203557,0.5081672656019407,0.09737098344662687,0.45744680851063846,0.11026615969605702,0.17419354838709666,0.6880733944954125,0.10362863680941485,0.22362884621113904,0.7954173059824986,0.11409395973154357,0.45951527009282556,0.10619834710743802,2
655,1.0,0.0,0.3655121417710402,0.4512214113867483,0.4441482037216625,0.3924228150629073,0.4502360716883942,0.39733333333698084,0.154320987654323,0.6846153846153875,0.0673190595034809,0.5516867301243509,0.0,0.4722312969625484,0.020447906523812093,0.38905775075531945,0.11913814955663893,0.14193548387096766,0.5871559633027523,0.08401438378555084,0.27626910604191435,0.47990830965707926,0.15436241610738233,0.36517769801853994,0.09545454545454546,2
656,1.0,0.0196078431372549,0.2255066683825218,0.4229777406223154,0.3540384022226474,0.4035291161963571,0.5261567516723815,0.4764444443563889,0.1790123456790127,0.7615384615384642,0.120189150137922,0.5115831466963414,0.0,0.4830120875555095,0.046738072054817115,0.431610942244681,0.18884664131797357,0.2129032258064516,0.5871559633027523,0.11539718862373326,0.19375052062664677,0.6102558142336202,0.22818791946308714,0.4393000760774499,0.14855371900826447,2
657,1.0,0.0392156862745098,0.49513064134315155,0.5099510328396055,0.55642782113196,0.47596093706007137,0.5586402265555677,0.5262222221324038,0.20370370370370594,0.7000000000000028,0.008209641402863524,0.4388647816365774,0.0,0.44266579548912555,0.11684518013636119,0.46048632219148944,0.30291508238310483,0.2838709677419353,0.5412844036697249,0.0,0.3957589483569923,0.4506256098120777,0.3355704697986577,0.4786436256438664,0.005165289256198347,2
658,1.0,0.058823529411764705,0.5029372721904302,0.5793063501794452,0.34974371922472614,0.3610139198099134,0.5826251180390045,0.5546666666291671,0.19753086419753174,0.8076923076923102,0.011821883620123475,0.4220324748042883,0.0,0.4441359033019341,0.09152872444011553,0.45592705167021297,0.2585551330801954,0.25161290322580654,0.5871559633027523,0.009480222294867604,0.34788394805263645,0.19020065157311575,0.2684563758389261,0.489185958039569,0.013429752066115703,2
659,1.0,0.0784313725490196,0.4675778265880507,0.5604436807366622,0.18088608594389038,0.269881542413699,0.468744098129136,0.4311111110602255,0.20370370370370594,0.7307692307692335,0.10606856692499672,0.5322998320263168,0.0,0.45557007514122105,0.08860759493651907,0.4179331307021279,0.22813688212937533,0.25161290322580654,0.5412844036697249,0.1951618175874469,0.26466364477153514,0.11727095238606829,0.30201342281879195,0.39647864357429263,0.19008264462809918,2
660,1.0,0.09803921568627451,0.5061736345584896,0.5780158909890365,0.378297240343883,0.3907116669683476,0.4727101037950021,0.4266666665803811,0.19135802469135754,0.7307692307692335,0.06042296072507553,0.515747480402944,0.10255158100354046,0.4475661548537204,0.09152872444011553,0.4042553191489362,0.2167300380230397,0.17419354838709666,0.5871559633027523,0.06341941811049363,0.36284476254339393,0.21112479542707274,0.18791946308724816,0.3889794587006872,0.07809917355371901,2
661,1.0,0.11764705882352942,0.3847179481486016,0.39478899399755263,0.37519349861621687,0.46918689734082764,0.4936732766569847,0.44088888889098854,0.154320987654323,0.7230769230769276,0.11033758045448577,0.5373740201576105,0.2774183046433077,0.4800718719413264,0.06621226874386985,0.4255319148936172,0.14575411913838454,0.17419354838709666,0.642201834862385,0.12128146453089247,0.26569899403235053,0.507135155354968,0.1476510067114093,0.41625910225110196,0.14607438016528926,2
662,1.0,0.13725490196078433,0.4458198498568401,0.46308265330710097,0.3195137442404511,0.3641548257428079,0.5478753540905714,0.5111111110751594,0.19135802469135754,0.8000000000000043,0.03185340864311047,0.42353723404210863,0.0,0.41783730807157426,0.08860759493651907,0.44528875379787225,0.2243346007603011,0.25161290322580654,0.5412844036697249,0.024190912062765614,0.2754279732812047,0.30650192747008687,0.30201342281879195,0.4615802629947403,0.035330578512396696,2
663,1.0,0.1568627450980392,0.4108685904581322,0.500807992192667,0.26030016594997435,0.3602678664600272,0.53333333331571,0.4906666666669963,0.17283950617284205,0.76923076923077,0.02364376724024695,0.4151385778285115,0.0,0.3977458346984608,0.06426484907503272,0.44984802431914916,0.19645120405612215,0.2129032258064516,0.5871559633027523,0.02680614579928081,0.26169016859043814,0.29137121403756877,0.22818791946308714,0.45647212257833436,0.031818181818181815,2
664,1.0,0.1764705882352941,0.21856379641050236,0.346062715657696,0.6097688456299795,0.5960645333030208,0.5420207743358674,0.510222222204078,0.1790123456790127,0.76923076923077,0.0016419282805727048,0.3650615901462433,0.0,0.3609931395040198,0.11295034079868699,0.413373860180851,0.31178707224368674,0.17419354838709666,0.5412844036697249,0.016672115070284408,0.27027330587214304,0.8479989373765116,0.22147651006711389,0.43538745788583455,0.011570247933884297,2
665,1.0,0.19607843137254904,0.47189662096434626,0.5537442755779445,0.21192873931770728,0.32812850507250646,0.5775259678405149,0.544888888798404,0.19135802469135754,0.7846153846153889,0.008866412715092607,0.4120590705500293,0.0,0.4315583142787185,0.08666017526768194,0.5471124620106385,0.25348542458780055,0.2838709677419353,0.642201834862385,0.008499509643674404,0.28584509512840217,0.16862783207553741,0.2617449664429531,0.5514617975957932,0.010950413223140498,2
666,1.0,0.21568627450980393,0.38728834490788444,0.516535120368542,0.3090673693051643,0.403181439255867,0.5612842303328165,0.5182222221682338,0.1851851851851869,0.8076923076923102,0.005910941810061738,0.3514837625983154,0.0,0.3622999019966715,0.07302823758514057,0.5379939209680851,0.3016476552597843,0.2838709677419353,0.642201834862385,0.004249754821837202,0.28093327122531847,0.369051725737659,0.2617449664429531,0.5355939571258146,0.00640495867768595,2
667,1.0,0.23529411764705882,0.3163653551344615,0.4003443713904209,0.30380545277407794,0.41056485705768764,0.5442870632689107,0.5155555555549967,0.23456790123456983,0.7230769230769276,0.02397215289636149,0.4051301791716073,0.0,0.400849395621367,0.16358325219049671,0.5881458966595745,0.2243346007603011,0.3548387096774195,0.7431192660550456,0.0065380843412880035,0.21007714177698558,0.48196632876932644,0.2617449664429531,0.5616780784666529,0.019214876033057854,2
668,1.0,0.25490196078431376,0.545316125361371,0.44507113779841734,0.2624067020021373,0.30335303644861933,0.5637393767540573,0.5164444444260781,0.2530864197530853,0.7615384615384642,0.024628924208590572,0.44943309070641524,0.0,0.45900032669300717,0.13729308666017329,0.5638297872340425,0.21799746514547302,0.42580645161290276,0.6880733944954125,0.09807126511932006,0.27790653014766115,0.2817129139030805,0.37583892617449643,0.5554830996467741,0.07747933884297521,2
669,1.0,0.27450980392156865,0.5842946113145195,0.6096092643328282,0.3015871531309071,0.33307424646806827,0.48838526910248703,0.43733333328222557,0.20370370370370594,0.7076923076923123,0.14330750032838568,0.53520436730137,0.15675741667684046,0.47860176412851785,0.09152872444011553,0.5319148936170213,0.14575411913838454,0.3548387096774195,0.7431192660550456,0.09218698921216084,0.37231697518349915,0.07316545249561877,0.2617449664429531,0.4892946418685029,0.14842975206611572,2
670,1.0,0.29411764705882354,0.42113038017758325,0.4977328553985015,0.16281768687897064,0.26092763883024084,0.5376770538257887,0.48266666657838897,0.2160493827160508,0.7615384615384642,0.07717062918691713,0.5500419932808474,0.024254262808773856,0.533485788957095,0.094449853943712,0.5349544072978727,0.1913814955637273,0.32258064516129004,0.7431192660550456,0.15201046093494608,0.21645054259689409,0.17753836344894744,0.22818791946308714,0.5198348005608486,0.14462809917355374,1
671,1.0,0.3137254901960784,0.35889727949848627,0.3634152732819156,0.2964799722985183,0.3657721223933089,0.5036827195657665,0.4391111110243813,0.22222222222222143,0.7230769230769276,0.36680677787994226,0.636023236281877,0.18615957792850152,0.5911466840911324,0.09737098344662687,0.4209726443723407,0.16856780735105592,0.25161290322580654,0.5412844036697249,0.288329519450801,0.1991466485821377,0.451038255422261,0.30201342281879195,0.4187588305600545,0.41301652892561985,1
672,1.0,0.3333333333333333,0.5186380031381781,0.5399061600041998,0.48172947855712583,0.45207607269903494,0.6015108593239518,0.5608888888511672,0.27777777777777857,0.7615384615384642,0.04991461972941022,0.5458776595742452,0.1080861107719855,0.5851029075540428,0.11781888997043896,0.5881458966595745,0.174904942965884,0.3548387096774195,0.7889908256880731,0.24583197123242895,0.39276098541030896,0.3388832947057975,0.22818791946308736,0.5946092816085806,0.18677685950413225,1
673,1.0,0.35294117647058826,0.39202625914450034,0.5801300475350253,0.5077508953139331,0.4949702845326388,0.7142587347012039,0.6613333332742641,0.27160493827160437,0.8769230769230809,0.004925784841718114,0.4169582866754442,0.06775729459162495,0.5490035935944937,0.11295034079868699,0.6641337386063828,0.26996197718653103,0.39354838709677376,0.7889908256880731,0.008172605426610004,0.37657608408742727,0.49777529485034555,0.2684563758389259,0.7138354526923965,0.008264462809917356,2
674,1.0,0.37254901960784315,0.46041628148305425,0.4534728508253338,0.3327457228624414,0.38721931034808643,0.6532577903362906,0.6017777777919378,0.22839506172839563,0.8307692307692349,0.025285695520819655,0.4027855543119372,0.044194848003906724,0.4818686703715809,0.09250243427487487,0.5851063829787235,0.20405576679338355,0.2838709677419353,0.7431192660550456,0.022883295194508012,0.2863180253862173,0.3388369025957769,0.18791946308724838,0.6222149766077609,0.03037190082644628,2
675,1.0,0.39215686274509803,0.44085461734741394,0.5054206973839153,0.3035990783241232,0.30815800067809307,0.6608120868238245,0.5991111110542562,0.22839506172839563,0.8538461538461561,0.045185866281360836,0.4633958566638472,0.2479550726407032,0.5553740607718969,0.06621226874386985,0.6018237082021276,0.19898605830187588,0.2838709677419353,0.7431192660550456,0.03301732592350442,0.27168386723739535,0.24102709349079954,0.18791946308724838,0.6385175524010864,0.04929752066115702,1
676,1.0,0.411764705882353,0.3942129904742703,0.49260762704213795,0.38177942550733673,0.3962667864464864,0.6441926346041313,0.596444444441012,0.24691358024691468,0.7769230769230795,0.0929331406804151,0.5757628779392754,0.45456395230537583,0.6527278667145586,0.07108081791630344,0.6762917933085109,0.19771863117855537,0.3548387096774195,0.7431192660550456,0.07486106570774763,0.28956786843183324,0.3809501950584752,0.2617449664429531,0.682208455619413,0.10578512396694216,1
677,1.0,0.43137254901960786,0.5035439111885157,0.5698521386368314,0.38456502919404023,0.39125082054383165,0.7212464588563279,0.6773333333270273,0.2839506172839492,0.8692307692307715,0.005254170497832656,0.4543323068318297,0.03703251536238961,0.5929434825213866,0.09347614410895264,0.6990881458936173,0.25348542458780055,0.3548387096774195,0.7431192660550456,0.010787839163125205,0.360314158763239,0.2206906265884643,0.2617449664429531,0.7428540375590225,0.010123966942148762,1
678,1.0,0.45098039215686275,0.499540545880302,0.5622832714974576,0.22548318930244404,0.26608431626860307,0.6764872521313166,0.6159999999780936,0.23456790123456983,0.8384615384615444,0.06600551687902274,0.4741041433369182,0.07426850608391324,0.5766089513289392,0.09250243427487487,0.6382978723404253,0.18884664131797357,0.2838709677419353,0.7431192660550456,0.11049362536776725,0.28699803078713537,0.08323065212982109,0.18791946308724838,0.6736224323423428,0.11136363636363636,1
679,1.0,0.47058823529411764,0.5179819837392471,0.5540737545201765,0.3404839522379106,0.32887849624522025,0.6940509915276323,0.6373333332573381,0.23456790123456983,0.8461538461538467,0.07162091159858137,0.48855683090689195,0.15956537663288975,0.6068278340486881,0.07497565725397767,0.6458966565319151,0.09378960709732648,0.25161290322580654,0.8440366972477062,0.11964694344557048,0.3336649446822676,0.1905449298632686,0.08053691275167801,0.6891642212874767,0.12068181818181818,1
680,1.0,0.49019607843137253,0.2475926548131979,0.4433139167731799,0.24159122970337527,0.3661941257396708,0.6974504248610955,0.6533333333101012,0.2530864197530853,0.8923076923076962,0.06042296072507553,0.5681340985446863,0.07292556871362879,0.6904606337842052,0.07108081791630344,0.7051671732553193,0.1343472750320489,0.3548387096774195,0.8899082568807337,0.001961425302386401,0.17434020980074683,0.5403344399072417,0.15436241610738277,0.7335072274337624,0.03925619834710744,1
681,1.0,0.5098039215686274,0.3509157101448261,0.5291980943816592,0.4042971710468455,0.44630995154771524,0.7561850802929655,0.6977777777351903,0.2592592592592595,0.8846153846153868,0.019046368054643374,0.5178821388589887,0.0,0.6893172166002766,0.0808179162611706,0.7705167173297873,0.13941698352355647,0.39354838709677376,0.8899082568807337,0.042497548218372025,0.30494305406324557,0.4659906766508998,0.1946308724832213,0.8140419519780253,0.03884297520661157,1
682,1.0,0.5294117647058824,0.6690170434894752,0.8260037081756685,0.374144473634382,0.39125082054383165,0.6995278564381309,0.6302222221642566,0.24691358024691468,0.8615384615384656,0.14462104295284384,0.5357642777167528,0.04407276278842632,0.6599150604355766,0.0808179162611706,0.7066869300957448,0.14702154626081776,0.32258064516129004,0.8440366972477062,0.05851585485452763,0.5190631766625604,0.18461504152663571,0.15436241610738255,0.7357895880696286,0.12797520661157025,1
683,1.0,0.5490196078431372,0.38213129987729155,0.3771801347041708,0.434062938935028,0.4107758587308685,0.7295561850322869,0.6782222221981087,0.24074074074074048,0.8846153846153868,0.07191645868908446,0.5378639417701523,0.2546290644202987,0.6870303822324189,0.037974683544709315,0.6458966565319151,0.12040557667907215,0.32258064516129004,0.642201834862385,0.14056881333769208,0.2567330422851658,0.5370943172758031,0.30201342281879195,0.709596782922683,0.1340909090909091,1
684,1.0,0.5686274509803921,0.5584365133399904,0.5735130121118656,0.32028742273393856,0.36035761600530714,0.7754485362899146,0.6959999999930346,0.2962962962962976,0.8692307692307715,0.04400367791934849,0.4902365621505911,0.0,0.6795164978825212,0.0983446932813862,0.7173252279680851,0.14068441064687698,0.39354838709677376,0.7889908256880731,0.026152337365152014,0.35994113420108287,0.14352481717439167,0.2684563758389259,0.7870883599220231,0.04421487603305785,1
685,1.0,0.588235294117647,0.49879341632051616,0.4617647375381729,0.31338335780185606,0.41914373223959867,0.7263456090548246,0.6728888888471829,0.24691358024691468,0.9230769230769234,0.1540128727177197,0.6078527435607421,0.17059374109795306,0.7572688663896725,0.03213242453751637,0.6884498480212766,0.0912547528515727,0.32258064516129004,0.8899082568807337,0.1598561621444917,0.3078516694415051,0.358219200603716,0.12080536912751683,0.7381806325268241,0.19793388429752065,1
686,1.0,0.6078431372549019,0.5300090060529816,0.5408213756273005,0.40321384060088866,0.44977900938291293,0.7593956562704207,0.7066666665704275,0.2654320987654337,0.915384615384621,0.07388677262577172,0.5647046472568962,0.11394620111504497,0.7432211695536479,0.06134371957143625,0.7097264437659572,0.11280101394181075,0.32258064516129004,0.9449541284403669,0.02680614579928081,0.3786579955829361,0.271438396324052,0.08053691275167779,0.7724160417224817,0.0634297520661157,1
687,1.0,0.6274509803921569,0.4822289264975091,0.5357327600692608,0.4299101722255271,0.43880938351677246,0.7769593956667435,0.7075555555659534,0.2901234567901234,0.915384615384621,0.09556022592933143,0.5389487681982723,0.046270296667073614,0.7352172492661471,0.08179162609524837,0.694528875382979,0.11913814955663893,0.3548387096774195,0.8899082568807337,0.05557371690094803,0.36179706591553573,0.2983512406878013,0.15436241610738277,0.7716552548666846,0.09524793388429753,1
688,1.0,0.6470588235294117,0.5235581486301604,0.5579176755128834,0.3200554094634295,0.3630532198067763,0.811520302126965,0.7342222221961165,0.30864197530864246,0.9230769230769234,0.1017995533955077,0.5013647816358118,0.17279127497660032,0.7255798758571148,0.09737098344662687,0.7173252279680851,0.21292775665396535,0.3548387096774195,0.8440366972477062,0.08401438378555084,0.3412562610926714,0.16643031107456172,0.1879194630872486,0.8078469731277145,0.11714876033057853,1
689,1.0,0.6666666666666666,0.5233403607146125,0.6107441325840836,0.3970491486981717,0.3672253430926584,0.7975448536845207,0.7262222222319537,0.30864197530864246,0.9076923076923116,0.16701694469985554,0.5636548152289715,0.40157896878687993,0.7838941522374776,0.0808179162611706,0.6930091185425531,0.17110266159680976,0.32258064516129004,0.7889908256880731,0.22752533507682252,0.3802667880785625,0.20247289540785549,0.1946308724832213,0.7824149549202537,0.24888429752066116,1
690,1.0,0.6862745098039215,0.5540970510189006,0.6444638708744866,0.39570798560607723,0.4994237980747459,0.792634560842032,0.7288888888451908,0.30246913580246826,0.9076923076923116,0.2068829633521608,0.6123320268764569,0.35160542058356736,0.8293041489771797,0.05647517039900268,0.6686930091170216,0.13688212927780263,0.32258064516129004,0.8899082568807337,0.09741745668519125,0.43837697704968814,0.2161901676872137,0.12080536912751683,0.7621997608516256,0.19173553719008266,1
691,1.0,0.7058823529411764,0.5474481884078967,0.48606930084348804,0.46264227942981356,0.5010645575862616,0.8370160528550343,0.7884444444519616,0.36419753086419604,0.9307692307692328,0.04104820701431762,0.5368840985450691,0.06840841574085378,0.791244691278653,0.12171372930879479,0.7796352583617021,0.159695817490474,0.4967741935483869,0.9449541284403669,0.06832298136645963,0.39134273943911,0.40346957637980707,0.26174496644295286,0.8670796652379216,0.06900826446280992,1
692,1.0,0.7254901960784313,0.34151276542681547,0.5958352104480847,0.4774477955245561,0.4728669568492062,0.8602455146500603,0.8097777777312061,0.40123456790123413,0.915384615384621,0.045645606199921196,0.479633258678108,0.1574899279697229,0.7526951976539571,0.14313534566668462,0.7948328267446807,0.1736375158425636,0.4967741935483869,0.9449541284403669,0.0075187969924812035,0.3505283762492153,0.5456596030202728,0.26174496644295286,0.8913161612890632,0.03347107438016529,1
693,1.0,0.7450980392156862,0.3486196422485677,0.6077239089469567,0.4876877960098881,0.45181830937977585,0.8137865910600084,0.7493333332533609,0.33950617283950635,0.9076923076923116,0.08731774596085644,0.5571108622625032,0.4053636104667725,0.7961450506432477,0.09250243427487487,0.7066869300957448,0.2585551330801954,0.4645161290322579,0.6880733944954125,0.25008172605426615,0.35478948415830946,0.544310813463674,0.4161073825503354,0.8015433104712977,0.21299586776859505,1
694,1.0,0.7647058823529411,0.4791611137568386,0.5175015919324225,0.42072768281052314,0.44673195489407713,0.8670443814491833,0.8106666666022875,0.3518518518518512,0.9692307692307729,0.036122422172599505,0.5283454647257892,0.3212468970007732,0.8128062724645748,0.1051606621226569,0.7659574468085109,0.14702154626081776,0.3548387096774195,0.9449541284403669,0.03236351748937562,0.35355674615396215,0.3170941414741231,0.11409395973154379,0.874578850096309,0.04318181818181818,1
695,1.0,0.7843137254901961,0.46648446092316576,0.5368859363670729,0.3231506651026023,0.28521083037788786,0.8324834749889476,0.7724444443992056,0.33333333333333215,0.9461538461538481,0.02068829633521608,0.4568169092947332,0.002482399381434908,0.7053250571752783,0.10223953261906044,0.7127659574468086,0.1343472750320489,0.32258064516129004,0.8899082568807337,0.0026152337365152015,0.29219111932693387,0.22049632720990034,0.12080536912751683,0.816650364093086,0.014669421487603305,1
696,1.0,0.8039215686274509,0.46178298856416045,0.5416633810294372,0.467517266436619,0.5433961529833667,0.798866855573138,0.7386666666759609,0.3148148148148131,0.8769230769230809,0.3208327860239065,0.5502519596869224,0.48223660114760103,0.7740934335197223,0.0788704965923335,0.6094224924042555,0.1913814955637273,0.3548387096774195,0.7431192660550456,0.19941157240928412,0.39166543000049037,0.3972514058437129,0.2617449664429531,0.7233996304983488,0.32789256198347105,1
697,1.0,0.8235294117647058,0.39869578970029856,0.5616517701915129,0.33486092555817204,0.3144163496828674,0.8532577903627256,0.77955555549228,0.3148148148148131,0.9307692307692328,0.03513726520425588,0.48365761478147706,0.08318072681398284,0.7530218882714033,0.10223953261906044,0.7051671732553193,0.21926489226879353,0.39354838709677376,0.8440366972477062,0.03563255966001962,0.28583608493740265,0.3319768931480644,0.22818791946308714,0.8231713944073742,0.044628099173553724,1
698,1.0,0.8431372549019608,0.5417080186672506,0.501302210606015,0.1989415933765032,0.2486922654465366,0.8351274787662035,0.7742222221413613,0.345679012345677,0.9000000000000057,0.05608827006436359,0.4843924972002893,0.3935213445651732,0.7365240117587983,0.0983446932813862,0.6808510638297873,0.21292775665396535,0.42580645161290276,0.8440366972477062,0.03595946387708402,0.26928846685116997,0.14115295950733855,0.26174496644295286,0.7953483317046799,0.058016528925619835,1
699,1.0,0.8627450980392156,0.5508931485458218,0.680483842023194,0.2767007055713139,0.3088846930657434,0.7306893295649033,0.6648888888830271,0.30246913580246826,0.8153846153846196,0.11789045054512019,0.49709546472617183,0.32539779432710697,0.657954916696599,0.1304771178189026,0.6352583586595744,0.23574144486663673,0.39354838709677376,0.6880733944954125,0.2039882314481857,0.3746042708403249,0.09492235100015957,0.3422818791946307,0.7026410172774393,0.203099173553719,1
700,1.0,0.8823529411764706,0.5198953736527958,0.5617341399270709,0.1462839878903156,0.22698734698769021,0.7163361661460428,0.6417777777371825,0.24074074074074048,0.8769230769230809,0.3024431892814922,0.5888507838746619,0.3958816587311277,0.7368507023876785,0.06426484907503272,0.6124620060744679,0.20659062103913728,0.32258064516129004,0.7431192660550456,0.24419745014710695,0.26622170376232845,0.019411451786552,0.22818791946308714,0.6780784696938471,0.34462809917355375,1
